"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","gentrx_score","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-28 15:23:26.000,miners,1,156,120176,52485,8579,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9940,-19.5,bittensor,-0.0106,0,0.498,67834,21322,miners,79,125,9940,-19.5,1,-7.61e-11,3826618,0,0,0.250,20260528_1007,validator_metrics,15382553,-8777,6718095,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,157,104314,45917,8874,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8819,-43.2,bittensor,-0.0118,0,0.498,63161,17884,miners,79,131,8819,-43.2,1,-7.68e-11,3738026,0,0,0.237,20260528_1007,validator_metrics,13352167,-11438,5877353,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,158,78127,38462,8313,27.2,54.4,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6806,-31.7,bittensor,-0.00194,0,0.500,6652,3282,miners,79,93,6806,-31.7,1,-4.09e-12,3914811,1903,3806,0.451,20260528_1007,validator_metrics,10000267,2589,4923178,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,16,355721,162794,6435,0,0,0.400,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,18054,-13.0,bittensor,0.0339,0,0.507,90868,29475,miners,79,17,18054,-13.0,1,1.54e-10,4484606,0,0,1.95,20260528_1007,validator_metrics,45532229,24226,20837613,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,160,153444,70183,8948,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8373,-38.6,bittensor,-0.0121,0,0.498,76507,31586,miners,79,141,8373,-38.6,1,-6.01e-11,3716024,0,0,0.209,20260528_1007,validator_metrics,19640783,-8440,8983479,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,161,147460,53269,13768,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,19856,-69.5,bittensor,0.0108,0,0.502,28474,1041,miners,79,70,19856,-69.5,1,6.29e-11,2275006,0,0,0.622,20260528_1007,validator_metrics,18874924,13153,6818412,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,162,70721,30577,10835,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9974,-14.3,bittensor,-0.00197,0,0.500,38177,7449,miners,79,97,9974,-14.3,1,-4.58e-12,3146922,0,0,0.423,20260528_1007,validator_metrics,9052336,-479,3913850,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,163,42264,20581,8019,87.1,174,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7472,-31.2,bittensor,-0.000405,0,0.500,4260,1915,miners,79,90,7472,-31.2,1,-1.75e-12,4025300,5621,11242,0.469,20260528_1007,validator_metrics,5409805,4139,2634397,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,164,125059,43353,12761,0,0,0.398,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,24425,-80.1,bittensor,0.0190,0,0.504,19119,722,miners,79,45,24425,-80.1,1,1.39e-10,2584781,0,0,0.929,20260528_1007,validator_metrics,16007537,15224,5549128,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,165,152477,69875,8787,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9911,-30.6,bittensor,-0.0105,0,0.498,79691,32571,miners,79,116,9911,-30.6,1,-6.82e-11,3764175,0,0,0.277,20260528_1007,validator_metrics,19517074,-10681,8944057,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,167,142819,65447,7827,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6188,-3.83,bittensor,-0.0225,0,0.496,62091,25971,miners,79,200,6188,-3.83,1,-1.97e-10,4050181,0,0,0.0842,20260528_1007,validator_metrics,18280892,-23217,8377175,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,168,153081,69927,8689,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8954,-32.7,bittensor,-0.0114,0,0.498,76626,30847,miners,79,114,8954,-32.7,1,-7.46e-11,3793575,0,0,0.279,20260528_1007,validator_metrics,19594381,-8740,8950626,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,17,105504,33697,13539,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,19336,-81.5,bittensor,0.0125,0,0.502,2561,175,miners,79,56,19336,-81.5,1,7.38e-11,2342632,0,0,0.741,20260528_1007,validator_metrics,13504552,31783,4313260,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,170,82111,31125,6736,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,4436,-18.1,bittensor,-0.0178,0,0.496,17968,2464,miners,79,173,4436,-18.1,1,-2.01e-10,4376254,0,0,0.137,20260528_1007,validator_metrics,10510212,-38774,3984045,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,171,336071,152352,13822,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9674,-70.6,bittensor,0.00831,0,0.502,99743,32358,miners,79,64,9674,-70.6,1,3.42e-11,2247724,0,0,0.680,20260528_1007,validator_metrics,43017116,5497,19500998,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,172,154392,70072,8292,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8020,-25.5,bittensor,-0.0121,0,0.498,79920,32979,miners,79,142,8020,-25.5,1,-9.29e-11,3912669,0,0,0.208,20260528_1007,validator_metrics,19762158,-9942,8969269,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,173,228088,93188,12934,0,0,0.398,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,23736,-78.5,bittensor,0.0164,0,0.503,100522,25209,miners,79,53,23736,-78.5,1,8.97e-11,2530592,0,0,0.803,20260528_1007,validator_metrics,29195232,20920,11928053,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,174,105106,39021,2559,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-7576,-6.89,bittensor,-0.0147,0,0.497,66134,24527,miners,79,127,-7576,-6.89,1,-1.55e-10,5621827,0,0,0.247,20260528_1007,validator_metrics,13453619,-20748,4994657,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,175,179110,69350,12776,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,24275,-83.7,bittensor,0.0269,0,0.505,34359,3138,miners,79,31,24275,-83.7,1,1.04e-10,2578150,0,0,1.19,20260528_1007,validator_metrics,22926060,21778,8876741,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,178,73611,29776,12378,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14760,-29.6,bittensor,0.0353,0,0.507,47586,14505,miners,79,14,14760,-29.6,1,8.95e-11,2688268,0,0,2.16,20260528_1007,validator_metrics,9422161,8153,3811376,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,179,95939,41744,8673,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8825,-17.5,bittensor,-0.0123,0,0.498,51372,16800,miners,79,143,8825,-17.5,1,-8.55e-11,3798498,0,0,0.202,20260528_1007,validator_metrics,12280227,-9601,5343258,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,18,37338,7031,46.0,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-15226,0.0805,bittensor,-0.00789,0,0.498,17751,788,miners,79,77,-15226,0.0805,1,-1.14e-11,6370912,0,0,0.552,20260528_1007,validator_metrics,4779216,1335,899940,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,181,155209,58572,17791,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,24379,-60.9,bittensor,0.0439,0,0.509,1397,104,miners,79,12,24379,-60.9,1,4.57e-10,1070465,0,0,2.62,20260528_1007,validator_metrics,19866809,46704,7497183,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,182,95600,42004,8696,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9156,-24.6,bittensor,-0.0111,0,0.498,54589,15817,miners,79,113,9156,-24.6,1,-9.77e-11,3791465,0,0,0.279,20260528_1007,validator_metrics,12236845,-9692,5376502,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,183,96717,47451,8528,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8509,-23.4,bittensor,0.0140,0,0.503,12201,5940,miners,79,33,8509,-23.4,1,3.42e-11,3841097,0,0,1.14,20260528_1007,validator_metrics,12379817,2387,6073758,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,186,73177,29193,12251,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14229,-30.4,bittensor,0.0351,0,0.507,43871,12766,miners,79,15,14229,-30.4,1,8.2e-11,2726317,0,0,2.11,20260528_1007,validator_metrics,9366685,9335,3736757,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,187,134331,53210,2885,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-6391,8.40,bittensor,-0.0154,0,0.497,46962,6498,miners,79,162,-6391,8.40,1,-1.29e-10,5523363,0,0,0.172,20260528_1007,validator_metrics,17194389,-41807,6810942,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,188,153071,65085,8589,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,10089,-24.3,bittensor,-0.0123,0,0.498,85845,25780,miners,79,151,10089,-24.3,1,-6.4e-11,3823427,0,0,0.195,20260528_1007,validator_metrics,19593146,-9266,8330886,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,189,369248,165728,13461,0,0,0.398,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21338,-79.4,bittensor,0.0194,0,0.504,84570,25662,miners,79,42,21338,-79.4,1,1.01e-10,2368882,0,0,0.958,20260528_1007,validator_metrics,47263807,19157,21213133,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,19,35010,17268,8195,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8607,-40.6,bittensor,-0.0139,0,0.497,21534,10758,miners,79,138,8607,-40.6,1,-2.63e-11,3941316,0,0,0.222,20260528_1007,validator_metrics,4481311,-2097,2210297,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,190,75253,29991,12390,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15517,-33.2,bittensor,0.0395,0,0.508,48206,13863,miners,79,13,15517,-33.2,1,9.16e-11,2684959,0,0,2.33,20260528_1007,validator_metrics,9632399,9503,3838806,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,191,91729,40093,10488,0,0,0.398,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9297,-16.2,bittensor,0.0218,0,0.504,62659,23130,miners,79,19,9297,-16.2,1,6.99e-11,3250814,0,0,1.73,20260528_1007,validator_metrics,11741290,13142,5131945,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,192,229211,96346,5885,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,18338,-29.1,bittensor,0.0131,0,0.503,22513,262,miners,79,51,18338,-29.1,1,1.42e-10,4652655,0,0,0.821,20260528_1007,validator_metrics,29339048,17668,12332270,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,193,352399,159733,6261,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,17301,-24.7,bittensor,0.0266,0,0.505,79985,19806,miners,79,21,17301,-24.7,1,1.49e-10,4537815,0,0,1.67,20260528_1007,validator_metrics,45107049,19731,20445882,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,196,150311,70977,8417,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9493,-31.8,bittensor,-0.0119,0,0.498,80610,34669,miners,79,119,9493,-31.8,1,-8.3e-11,3874875,0,0,0.269,20260528_1007,validator_metrics,19239815,-8928,9085117,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,197,68692,29247,10628,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9246,-22.2,bittensor,0.00409,0,0.501,38228,10813,miners,79,80,9246,-22.2,1,1.01e-11,3208896,0,0,0.546,20260528_1007,validator_metrics,8792563,-28.3,3743632,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,199,143204,53849,5891,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,19190,-28.0,bittensor,0.00708,0,0.501,5376,255,miners,79,65,19190,-28.0,1,1.18e-10,4651371,0,0,0.658,20260528_1007,validator_metrics,18330122,18055,6892726,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,2,114660,50759,8833,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9681,-17.6,bittensor,-0.0122,0,0.498,63681,19880,miners,79,140,9681,-17.6,1,-8.14e-11,3750400,0,0,0.212,20260528_1007,validator_metrics,14676453,-10728,6497121,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,20,102111,45056,10303,0,0,0.405,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9481,-24.1,bittensor,0.0615,0,0.512,59221,20275,miners,79,10,9481,-24.1,1,1.25e-10,3307197,0,0,3.84,20260528_1007,validator_metrics,13070262,18170,5767143,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,200,297601,137000,11296,0,0,0.400,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,22649,-62.0,bittensor,0.0309,0,0.506,62667,12398,miners,79,18,22649,-62.0,1,1.95e-10,3034604,0,0,1.93,20260528_1007,validator_metrics,38092946,14956,17536021,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,201,108955,53679,8562,11.3,22.7,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7766,-25.4,bittensor,0.00550,0,0.501,8269,4089,miners,79,71,7766,-25.4,1,1.03e-11,3836993,2933,5867,0.613,20260528_1007,validator_metrics,13946254,4690,6870936,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,202,205851,86519,10757,0,0,0.421,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6688,-15.1,bittensor,0.162,0,0.532,79714,26264,miners,79,0,6688,-15.1,1,8.85e-10,3170026,0,0,18.0,20260528_1007,validator_metrics,26348955,70351,11074388,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,203,198532,82267,6029,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,19291,-37.4,bittensor,0.0223,0,0.504,29449,2022,miners,79,30,19291,-37.4,1,1.56e-10,4609967,0,0,1.32,20260528_1007,validator_metrics,25412059,19029,10530162,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,205,92706,33384,11662,0,0,0.398,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6996,-64.3,bittensor,0.0193,0,0.504,1919,240,miners,79,28,6996,-64.3,1,1.06e-10,2896783,0,0,1.56,20260528_1007,validator_metrics,11866361,48309,4273184,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,206,133946,66319,8452,13.5,27.1,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8893,-16.1,bittensor,0.00323,0,0.501,13042,6409,miners,79,75,8893,-16.1,1,5.48e-12,3868081,449,899,0.561,20260528_1007,validator_metrics,17145073,3599,8488840,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,208,121098,54258,8616,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8934,-41.1,bittensor,-0.0131,0,0.497,68799,19493,miners,79,168,8934,-41.1,1,-1.15e-10,3815907,0,0,0.145,20260528_1007,validator_metrics,15500539,-13857,6944973,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,209,152552,72092,8621,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8699,-38.4,bittensor,-0.0177,0,0.496,80953,35403,miners,79,180,8699,-38.4,1,-8.9e-11,3813997,0,0,0.125,20260528_1007,validator_metrics,19526625,-9870,9227836,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,21,112214,48018,8817,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9661,-17.3,bittensor,-0.0116,0,0.498,63038,19209,miners,79,145,9661,-17.3,1,-8.2e-11,3755182,0,0,0.199,20260528_1007,validator_metrics,14363414,-9312,6146256,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,210,125143,56018,8672,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9623,-22.6,bittensor,-0.0127,0,0.497,61796,20972,miners,79,159,9623,-22.6,1,-9.59e-11,3798562,0,0,0.177,20260528_1007,validator_metrics,16018351,-11088,7170300,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,211,112233,43038,2557,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-5278,-6.88,bittensor,-0.0175,0,0.497,76375,28266,miners,79,152,-5278,-6.88,1,-1.97e-10,5624810,0,0,0.195,20260528_1007,validator_metrics,14365857,-22384,5508904,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,213,113366,49191,8880,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9263,-27.2,bittensor,-0.0134,0,0.497,66058,18628,miners,79,178,9263,-27.2,1,-1.04e-10,3736345,0,0,0.127,20260528_1007,validator_metrics,14510799,-11287,6296464,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,214,362560,162511,13813,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21024,-74.0,bittensor,0.0131,0,0.503,141269,57309,miners,79,66,21024,-74.0,1,6.57e-11,2263663,0,0,0.654,20260528_1007,validator_metrics,46407653,19626,20801457,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,215,156041,72020,8494,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9527,-24.5,bittensor,-0.0133,0,0.497,88126,32811,miners,79,176,9527,-24.5,1,-1.11e-10,3851885,0,0,0.133,20260528_1007,validator_metrics,19973263,-11887,9218539,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 15:23:26.000,miners,1,216,114960,56653,8151,14.3,28.6,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7529,-28.2,bittensor,0.00441,0,0.501,7984,3969,miners,79,69,7529,-28.2,1,6.54e-12,3963362,5145,10291,0.627,20260528_1007,validator_metrics,14714882,5004,7251547,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
