"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","gentrx_score","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-29 03:18:06.000,miners,1,161,179672,69632,10858,0,0,0.410,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,28577,62.0,bittensor,0.0950,0,0.519,28622,1946,miners,79,20,28577,62.0,1,2.35e-10,3165335,0,0,2.12,20260528_1007,validator_metrics,22997985,17417,8912892,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,162,117549,52558,12213,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,17426,72.4,bittensor,-0.0148,0,0.497,76197,24059,miners,79,171,17426,72.4,1,-4.39e-11,2728231,0,0,0.130,20260528_1007,validator_metrics,15046257,-1921,6727391,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,163,44695,21808,7970,97.8,196,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14229,53.0,bittensor,-0.00409,0,0.499,4260,1915,miners,79,90,14229,53.0,1,-8.78e-12,4038687,1338,2676,0.432,20260528_1007,validator_metrics,5720943,-943,2791451,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,164,163028,62209,11449,0,0,0.411,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,32170,71.2,bittensor,0.102,0,0.520,54521,2424,miners,79,12,32170,71.2,1,2.62e-10,2989426,0,0,4.11,20260528_1007,validator_metrics,20867541,21534,7962735,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,165,154105,71228,8676,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15210,51.0,bittensor,-0.00632,0,0.499,76015,30516,miners,79,108,15210,51.0,1,-1.12e-11,3797304,0,0,0.331,20260528_1007,validator_metrics,19725482,-1476,9117187,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,168,154441,71188,8577,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14057,44.0,bittensor,-0.00479,0,0.499,72987,29276,miners,79,92,14057,44.0,1,-7.93e-12,3827079,0,0,0.416,20260528_1007,validator_metrics,19768451,-772,9112076,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,169,26949,11146,8690,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15739,56.2,bittensor,-0.00312,0,0.499,9838,2263,miners,79,76,15739,56.2,1,-5.75e-12,3793279,0,0,0.530,20260528_1007,validator_metrics,3449526,-587,1426689,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,17,139792,50985,11254,0,0,0.413,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,27575,83.7,bittensor,0.113,0,0.523,2992,179,miners,79,2,27575,83.7,1,2.64e-10,3044612,0,0,10.4,20260528_1007,validator_metrics,17893338,20845,6526068,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,170,164677,68160,3180,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,981,21.0,bittensor,-0.0234,0,0.495,61332,15459,miners,79,197,981,21.0,1,-1.82e-10,5438033,0,0,0.0875,20260528_1007,validator_metrics,21078684,-12683,8724489,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,171,344466,157838,13141,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,20728,60.7,bittensor,0.0391,0,0.508,98441,30744,miners,79,48,20728,60.7,1,9.94e-11,2462419,0,0,0.934,20260528_1007,validator_metrics,44091696,8742,20203262,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,172,155783,71299,8192,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,13895,54.9,bittensor,-0.00736,0,0.499,76347,31340,miners,79,123,13895,54.9,1,-1.14e-11,3942346,0,0,0.279,20260528_1007,validator_metrics,19940269,-1190,9126327,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,173,265963,111980,11389,0,0,0.412,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,31942,55.6,bittensor,0.108,0,0.522,101389,25284,miners,79,10,31942,55.6,1,2.78e-10,3006659,0,0,4.69,20260528_1007,validator_metrics,34043254,20914,14333437,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,174,122960,47943,2554,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4234,15.1,bittensor,-0.0123,0,0.498,79135,30914,miners,79,168,-4234,15.1,1,-2.66e-10,5624818,0,0,0.133,20260528_1007,validator_metrics,15738919,-17365,6136767,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,175,217128,88756,11426,0,0,0.415,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,32627,60.4,bittensor,0.129,0,0.526,60813,5784,miners,79,0,32627,60.4,1,3.3e-10,2995558,0,0,14.9,20260528_1007,validator_metrics,27792363,23804,11360719,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,176,46876,12264,16621,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,36576,87.7,bittensor,0.0231,0,0.505,3387,230,miners,79,58,36576,87.7,1,6.37e-11,1417864,0,0,0.748,20260528_1007,validator_metrics,6000133,10531,1569855,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,178,78511,32051,12538,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,24990,78.7,bittensor,0.0388,0,0.508,50597,15799,miners,79,37,24990,78.7,1,6.75e-11,2639645,0,0,1.06,20260528_1007,validator_metrics,10049454,4410,4102500,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,179,109129,47994,8527,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14996,49.4,bittensor,-0.00641,0,0.499,66521,22761,miners,79,122,14996,49.4,1,-1.46e-11,3842210,0,0,0.289,20260528_1007,validator_metrics,13968518,-1356,6143264,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,18,47027,11861,35.3,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-15757,0.304,bittensor,-0.0261,0,0.495,27101,2031,miners,79,199,-15757,0.304,1,-8.37e-11,6373596,0,0,0.0823,20260528_1007,validator_metrics,6019465,-7460,1518257,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,181,209312,85847,16959,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,39763,94.1,bittensor,0.0404,0,0.508,1621,104,miners,79,52,39763,94.1,1,5.31e-10,1329766,0,0,0.876,20260528_1007,validator_metrics,26791926,34279,10988436,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,182,108779,48329,8472,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14366,51.5,bittensor,-0.00834,0,0.498,66727,23246,miners,79,146,14366,51.5,1,-1.73e-11,3859165,0,0,0.207,20260528_1007,validator_metrics,13923688,-1624,6186104,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,183,101228,49689,8495,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15663,53.9,bittensor,-0.00636,0,0.499,14141,6881,miners,79,96,15663,53.9,1,-1.65e-11,3850506,0,0,0.390,20260528_1007,validator_metrics,12957245,-893,6360155,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,185,27250,11113,8648,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,13660,51.8,bittensor,-0.00533,0,0.499,9101,1357,miners,79,98,13660,51.8,1,-9.63e-12,3805689,0,0,0.375,20260528_1007,validator_metrics,3487971,-883,1422498,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,186,118009,50995,12723,0,0,0.400,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,22323,76.8,bittensor,0.0324,0,0.506,86909,29604,miners,79,45,22323,76.8,1,8.11e-11,2580917,0,0,0.964,20260528_1007,validator_metrics,15105172,5855,6527422,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,187,181490,76194,2287,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-9802,17.5,bittensor,-0.0187,0,0.496,57355,15889,miners,79,191,-9802,17.5,1,-2.79e-10,5700021,0,0,0.0955,20260528_1007,validator_metrics,23230730,-20112,9752777,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,188,139813,71314,8453,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15540,52.4,bittensor,-0.00739,0,0.499,61610,27391,miners,79,136,15540,52.4,1,-1.72e-11,3864210,0,0,0.239,20260528_1007,validator_metrics,17896030,-1382,9128199,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,189,377608,173723,10552,0,0,0.404,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,28159,64.8,bittensor,0.0588,0,0.512,136830,52406,miners,79,17,28159,64.8,1,1.97e-10,3256082,0,0,2.47,20260528_1007,validator_metrics,48333786,17659,22236486,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,19,43370,21448,8177,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15772,54.2,bittensor,-0.00814,0,0.498,30680,14931,miners,79,133,15772,54.2,1,-1.08e-11,3946564,0,0,0.247,20260528_1007,validator_metrics,5551393,-725,2745281,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,190,80233,32261,12585,0,0,0.403,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,25861,75.4,bittensor,0.0501,0,0.510,51072,14857,miners,79,32,25861,75.4,1,7.27e-11,2626103,0,0,1.29,20260528_1007,validator_metrics,10269768,5216,4129406,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,191,133966,60085,11410,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16347,66.3,bittensor,-0.00261,0,0.499,98988,43240,miners,79,67,16347,66.3,1,-9.57e-12,2967469,0,0,0.586,20260528_1007,validator_metrics,17147590,474,7690938,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,192,263579,112733,10923,0,0,0.404,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,25154,80.1,bittensor,0.0595,0,0.512,28615,1888,miners,79,30,25154,80.1,1,1.81e-10,3130605,0,0,1.35,20260528_1007,validator_metrics,33738129,11059,14429831,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,193,361466,164897,10243,0,0,0.403,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,24008,59.4,bittensor,0.0507,0,0.510,79936,20208,miners,79,33,24008,59.4,1,1.66e-10,3338067,0,0,1.17,20260528_1007,validator_metrics,46267601,10983,21106835,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,196,151795,72211,8327,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14750,54.9,bittensor,-0.0106,0,0.498,77433,34692,miners,79,172,14750,54.9,1,-3.64e-11,3901711,0,0,0.127,20260528_1007,validator_metrics,19429786,-2730,9243025,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,197,115431,51652,11390,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15734,69.8,bittensor,-0.00862,0,0.498,79386,33665,miners,79,132,15734,69.8,1,-2.69e-11,2973081,0,0,0.253,20260528_1007,validator_metrics,14775162,-1108,6611447,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,198,27989,11239,8723,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15252,54.3,bittensor,-0.00220,0,0.500,9768,1637,miners,79,73,15252,54.3,1,-4.91e-12,3783314,0,0,0.552,20260528_1007,validator_metrics,3582623,-417,1438634,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,199,177807,70896,10706,0,0,0.404,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,25980,78.0,bittensor,0.0572,0,0.511,5672,255,miners,79,36,25980,78.0,1,1.9e-10,3197221,0,0,1.12,20260528_1007,validator_metrics,22759243,11305,9074657,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,2,127213,56748,8650,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15975,36.5,bittensor,-0.00778,0,0.498,78849,27050,miners,79,125,15975,36.5,1,-1.92e-11,3805324,0,0,0.275,20260528_1007,validator_metrics,16283250,-1652,7263756,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,20,137597,61390,11478,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16866,70.6,bittensor,-0.00389,0,0.499,100081,38124,miners,79,59,16866,70.6,1,-7.1e-12,2948036,0,0,0.737,20260528_1007,validator_metrics,17612388,1583,7857895,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,200,306921,141469,14653,0,0,0.406,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,33662,81.2,bittensor,0.0667,0,0.513,63332,12785,miners,79,21,33662,81.2,1,2.66e-10,2021110,0,0,1.93,20260528_1007,validator_metrics,39285900,17427,18108038,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,201,110983,54689,8530,18.9,37.9,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14124,58.9,bittensor,-0.00234,0,0.500,8269,4089,miners,79,72,14124,58.9,1,-7.66e-12,3846426,607,1214,0.553,20260528_1007,validator_metrics,14205812,-890,7000185,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,202,286612,127811,10537,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9798,44.1,bittensor,-0.0236,0,0.495,80084,26715,miners,79,198,9798,44.1,1,-1.24e-10,3232460,0,0,0.0849,20260528_1007,validator_metrics,36686385,-15989,16359813,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,203,232821,99197,10197,0,0,0.405,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,26988,77.8,bittensor,0.0641,0,0.513,29670,2022,miners,79,22,26988,77.8,1,2e-10,3351776,0,0,1.78,20260528_1007,validator_metrics,29801138,13034,12697155,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,205,127218,48513,12165,0,0,0.397,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,17442,68.2,bittensor,0.0126,0,0.503,2646,240,miners,79,57,17442,68.2,1,8.23e-11,2755945,0,0,0.753,20260528_1007,validator_metrics,16283921,8437,6209719,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,206,135727,67183,8432,28.7,57.5,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16670,46.4,bittensor,-0.00252,0,0.499,13042,6409,miners,79,75,16670,46.4,1,-8.38e-12,3878610,482,965,0.533,20260528_1007,validator_metrics,17373070,-672,8599361,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,208,133675,60290,8419,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14593,53.7,bittensor,-0.00696,0,0.499,81964,30296,miners,79,130,14593,53.7,1,-1.98e-11,3874848,0,0,0.254,20260528_1007,validator_metrics,17110387,-1447,7717183,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,21,124598,53988,8683,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15840,51.0,bittensor,-0.00545,0,0.499,73822,28360,miners,79,94,15840,51.0,1,-1.01e-11,3795621,0,0,0.393,20260528_1007,validator_metrics,15948544,-685,6910449,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,210,138693,62599,8563,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15017,51.1,bittensor,-0.00535,0,0.499,66053,22949,miners,79,111,15017,51.1,1,-1.16e-11,3831088,0,0,0.317,20260528_1007,validator_metrics,17752686,-879,8012641,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,211,132997,53398,2543,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-1692,15.1,bittensor,-0.0114,0,0.498,93247,34338,miners,79,165,-1692,15.1,1,-2.05e-10,5630715,0,0,0.135,20260528_1007,validator_metrics,17023635,-16248,6834946,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,212,25876,11024,9063,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15708,61.6,bittensor,-0.00194,0,0.500,9114,1958,miners,79,71,15708,61.6,1,-2.89e-12,3681291,0,0,0.559,20260528_1007,validator_metrics,3312110,-217,1411046,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,213,126370,55362,8760,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14257,62.5,bittensor,-0.00869,0,0.498,72471,28221,miners,79,139,14257,62.5,1,-2.09e-11,3772097,0,0,0.222,20260528_1007,validator_metrics,16175373,-1580,7086387,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,214,374159,171914,10980,0,0,0.412,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,27384,77.3,bittensor,0.109,0,0.522,140137,69024,miners,79,8,27384,77.3,1,2.28e-10,3127169,0,0,5.86,20260528_1007,validator_metrics,47892367,17435,22004955,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,215,157870,73406,8359,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15052,41.3,bittensor,-0.00956,0,0.498,87086,37481,miners,79,155,15052,41.3,1,-2.2e-11,3892302,0,0,0.169,20260528_1007,validator_metrics,20207379,-2034,9395917,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,216,117437,57933,8129,13.1,26.1,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14152,47.3,bittensor,-0.00297,0,0.499,7984,3969,miners,79,79,14152,47.3,1,-1.19e-11,3964640,551,1102,0.508,20260528_1007,validator_metrics,15031881,-837,7415390,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,217,86624,42768,7917,27.6,55.2,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14586,47.7,bittensor,-0.00291,0,0.499,3032,1464,miners,79,80,14586,47.7,1,-1.16e-11,4032871,1117,2234,0.498,20260528_1007,validator_metrics,11087825,-1940,5474336,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,218,108519,47790,8597,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14955,51.1,bittensor,-0.00705,0,0.499,64158,22066,miners,79,120,14955,51.1,1,-1.24e-11,3821285,0,0,0.290,20260528_1007,validator_metrics,13890437,-1336,6117074,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-29 03:18:06.000,miners,1,22,40673,20118,8103,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15875,42.8,bittensor,-0.00897,0,0.498,27367,13423,miners,79,147,15875,42.8,1,-1.01e-11,3968546,0,0,0.205,20260528_1007,validator_metrics,5206184,-693,2575126,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
