"Time","__name__","activity_factor","agent_id","average_daily_volume","average_roundtrip_volume","base_balance","base_collateral","base_loan","combined_score","exported_netuid","gentrx_score","hotkey","id","instance","inventory_value","inventory_value_change","job","kappa","kappa_penalty","kappa_score","min_daily_volume","min_roundtrip_volume","miner_gauge_name","netuid","placement","pnl","pnl_change","pnl_factor","pnl_score","quote_balance","quote_collateral","quote_loan","score","sim_id","task","total_daily_volume","total_realized_pnl","total_roundtrip_volume","unnormalized_score","wallet","Value"
2026-05-28 22:20:32.000,miners,1,163,44200,21553,7998,92.2,184,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7160,-6.27,bittensor,-0.00352,0,0.499,4260,1915,miners,79,102,7160,-6.27,1,-6.49e-12,4030774,3622,7244,0.367,20260528_1007,validator_metrics,5657542,772,2758740,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,164,147267,53511,12114,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21767,-15.6,bittensor,0.0469,0,0.509,51578,2424,miners,79,36,21767,-15.6,1,2.29e-10,2785854,0,0,1.28,20260528_1007,validator_metrics,18850163,21526,6849372,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,165,153042,70430,8655,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8048,-9.28,bittensor,-0.00526,0,0.499,79265,31957,miners,79,110,8048,-9.28,1,-1.29e-11,3804297,0,0,0.322,20260528_1007,validator_metrics,19589338,-4220,9015090,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,168,153384,70439,8544,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7350,-11.2,bittensor,-0.00274,0,0.499,76594,30718,miners,79,82,7350,-11.2,1,-3.95e-12,3837350,0,0,0.463,20260528_1007,validator_metrics,19633094,-2250,9016157,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,169,21226,8450,8691,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8492,-9.73,bittensor,0.000658,0,0.500,7301,1725,miners,79,69,8492,-9.73,1,6.84e-13,3793079,0,0,0.548,20260528_1007,validator_metrics,2716930,36.1,1081660,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,17,125493,42886,12833,0,0,0.406,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16444,-19.5,bittensor,0.0686,0,0.514,2917,179,miners,79,4,16444,-19.5,1,2.43e-10,2563662,0,0,6.93,20260528_1007,validator_metrics,16063102,31278,5489411,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,170,121319,45225,1809,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,2382,-3.99,bittensor,-0.0108,0,0.498,55461,15043,miners,79,169,2382,-3.99,1,-1.14e-10,5859014,0,0,0.149,20260528_1007,validator_metrics,15528839,-20845,5788811,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,171,339797,151821,14863,0,0,0.400,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7813,-12.2,bittensor,0.0302,0,0.506,98370,30670,miners,79,54,7813,-12.2,1,7.34e-11,1936247,0,0,0.781,20260528_1007,validator_metrics,43494010,6336,19433118,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,172,154544,70463,8185,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6660,-13.0,bittensor,-0.00302,0,0.499,80180,32959,miners,79,104,6660,-13.0,1,-8.21e-12,3944912,0,0,0.351,20260528_1007,validator_metrics,19781656,-2647,9019275,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,173,250300,103336,12290,0,0,0.403,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21723,-19.2,bittensor,0.0496,0,0.510,101315,25284,miners,79,21,21723,-19.2,1,2.78e-10,2730164,0,0,1.89,20260528_1007,validator_metrics,32038365,23199,13227038,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,174,116495,44718,2563,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-6824,-2.45,bittensor,-0.0148,0,0.497,76092,29113,miners,79,179,-6824,-2.45,1,-2.77e-10,5621735,0,0,0.117,20260528_1007,validator_metrics,14911317,-23769,5723964,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,175,201380,80125,12374,0,0,0.405,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,21423,-12.7,bittensor,0.0634,0,0.513,60739,5784,miners,79,8,21423,-12.7,1,2.9e-10,2705325,0,0,4.35,20260528_1007,validator_metrics,25776603,25575,10255958,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,178,78511,32051,12538,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,13985,-13.3,bittensor,0.0381,0,0.508,50597,15799,miners,79,37,13985,-13.3,1,8.01e-11,2639645,0,0,1.23,20260528_1007,validator_metrics,10049454,7800,4102500,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,179,103522,45376,8477,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7663,-8.61,bittensor,-0.00515,0,0.499,61946,21751,miners,79,122,7663,-8.61,1,-1.05e-11,3857662,0,0,0.289,20260528_1007,validator_metrics,13250867,-3264,5808134,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,18,42427,9571,42.1,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-15586,-0.0649,bittensor,-0.0164,0,0.497,21718,1318,miners,79,175,-15586,-0.0649,1,-4.32e-11,6371712,0,0,0.125,20260528_1007,validator_metrics,5430709,-2632,1225030,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,181,184519,73194,17670,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,24828,-6.77,bittensor,0.0259,0,0.505,1547,104,miners,79,45,24828,-6.77,1,4.35e-10,1108719,0,0,1.02,20260528_1007,validator_metrics,23618428,29424,9368859,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,182,103070,45646,8497,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7503,-10.3,bittensor,-0.00599,0,0.499,64215,21216,miners,79,127,7503,-10.3,1,-9.57e-12,3851701,0,0,0.280,20260528_1007,validator_metrics,13192963,-3981,5842648,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,183,96717,47451,8528,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8424,-8.62,bittensor,-0.0000671,0,0.500,12201,5940,miners,79,68,8424,-8.62,1,6.76e-14,3841097,0,0,0.550,20260528_1007,validator_metrics,12379817,553,6073758,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,185,21662,8494,8646,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6929,-8.59,bittensor,-0.00126,0,0.500,5944,817,miners,79,99,6929,-8.59,1,-1.8e-12,3806736,0,0,0.383,20260528_1007,validator_metrics,2772774,-272,1087219,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,186,99669,41752,12823,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,12061,-13.3,bittensor,0.0428,0,0.509,73261,25627,miners,79,35,12061,-13.3,1,9.74e-11,2551620,0,0,1.28,20260528_1007,validator_metrics,12757682,8753,5344192,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,187,156073,63909,2491,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-9015,-5.59,bittensor,-0.0191,0,0.496,51282,14100,miners,79,178,-9015,-5.59,1,-3.82e-10,5641240,0,0,0.117,20260528_1007,validator_metrics,19977375,-33888,8180307,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,188,149710,68606,8461,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8756,-8.70,bittensor,-0.00714,0,0.499,78077,27210,miners,79,146,8756,-8.70,1,-1.39e-11,3861942,0,0,0.224,20260528_1007,validator_metrics,19162859,-2745,8781619,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,189,374601,167720,12068,0,0,0.403,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,18424,-8.31,bittensor,0.0529,0,0.511,114684,37339,miners,79,28,18424,-8.31,1,2.17e-10,2794902,0,0,1.57,20260528_1007,validator_metrics,47948865,21683,21468205,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,19,39576,19546,8167,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9087,-9.34,bittensor,-0.00920,0,0.498,26075,12933,miners,79,163,9087,-9.34,1,-1.94e-11,3949677,0,0,0.177,20260528_1007,validator_metrics,5065777,-1427,2501920,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,190,80233,32261,12585,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,14720,-13.1,bittensor,0.0394,0,0.508,51072,14857,miners,79,25,14720,-13.1,1,9.12e-11,2626103,0,0,1.67,20260528_1007,validator_metrics,10269768,9055,4129406,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,191,115833,51255,11262,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7355,-13.3,bittensor,0.0228,0,0.505,82333,34849,miners,79,52,7355,-13.3,1,6.79e-11,3014338,0,0,0.825,20260528_1007,validator_metrics,14826604,7367,6560660,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,192,249467,107434,8657,0,0,0.400,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,16762,-2.92,bittensor,0.0323,0,0.506,28541,1888,miners,79,48,16762,-2.92,1,1.83e-10,3814361,0,0,0.921,20260528_1007,validator_metrics,31931831,16378,13751521,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,193,357155,162415,8574,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15686,-6.27,bittensor,0.0424,0,0.508,76773,22550,miners,79,34,15686,-6.27,1,1.75e-10,3839575,0,0,1.33,20260528_1007,validator_metrics,45715891,16249,20789106,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,196,150671,71409,8305,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7895,-4.43,bittensor,-0.0169,0,0.497,81042,36272,miners,79,180,7895,-4.43,1,-3.66e-11,3908657,0,0,0.111,20260528_1007,validator_metrics,19285860,-7576,9140394,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,197,95518,41956,11247,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7201,-11.5,bittensor,-0.00922,0,0.498,64261,21106,miners,79,116,7201,-11.5,1,-2.75e-11,3018799,0,0,0.295,20260528_1007,validator_metrics,12226366,-1763,5370312,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,198,22032,8388,8696,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8661,-13.7,bittensor,0.00336,0,0.501,7065,1433,miners,79,74,8661,-13.7,1,3.85e-12,3791874,0,0,0.522,20260528_1007,validator_metrics,2820069,180,1073642,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,199,163521,65476,8644,0,0,0.400,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,17264,-5.04,bittensor,0.0299,0,0.506,5524,255,miners,79,51,17264,-5.04,1,1.9e-10,3817962,0,0,0.825,20260528_1007,validator_metrics,20930677,16856,8380915,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,2,121744,54147,8670,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8358,-8.05,bittensor,-0.00834,0,0.498,76136,25259,miners,79,145,8358,-8.05,1,-1.52e-11,3799749,0,0,0.224,20260528_1007,validator_metrics,15583266,-4917,6930819,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,20,121741,53819,11259,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7625,-12.9,bittensor,0.0396,0,0.508,81619,29887,miners,79,16,7625,-12.9,1,8.97e-11,3016399,0,0,2.40,20260528_1007,validator_metrics,15582869,11844,6888870,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,200,307536,140777,14513,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,20659,-14.0,bittensor,0.0454,0,0.509,64527,12706,miners,79,18,20659,-14.0,1,2.4e-10,2060891,0,0,2.26,20260528_1007,validator_metrics,39364666,15363,18019502,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,201,110480,54420,8563,16.0,31.9,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6669,-9.73,bittensor,0.000208,0,0.500,8269,4089,miners,79,67,6669,-9.73,1,-7.96e-13,3837397,2409,4819,0.551,20260528_1007,validator_metrics,14141425,1411,6965754,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,202,250648,109234,10242,0,0,0.391,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,3436,-12.5,bittensor,-0.0262,0,0.495,79788,26715,miners,79,88,3436,-12.5,1,-1.94e-10,3322903,0,0,0.428,20260528_1007,validator_metrics,32082944,-15588,13981948,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,203,218750,93073,8395,0,0,0.401,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,17871,-4.52,bittensor,0.0372,0,0.507,29523,2022,miners,79,44,17871,-4.52,1,2.01e-10,3894286,0,0,1.06,20260528_1007,validator_metrics,27999953,16606,11913341,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,205,112923,40625,13154,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,6172,-7.51,bittensor,0.0235,0,0.505,2572,240,miners,79,50,6172,-7.51,1,1.13e-10,2452204,0,0,0.853,20260528_1007,validator_metrics,14454136,27410,5200059,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,206,135130,66872,8455,26.5,53.1,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9162,-9.64,bittensor,-0.000372,0,0.500,13042,6409,miners,79,77,9162,-9.64,1,-4.56e-12,3872094,1673,3347,0.513,20260528_1007,validator_metrics,17296604,988,8559607,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,208,128395,57797,8482,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7675,-7.76,bittensor,-0.00902,0,0.498,79265,26411,miners,79,158,7675,-7.76,1,-1.65e-11,3856289,0,0,0.189,20260528_1007,validator_metrics,16434559,-6605,7398072,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,209,153043,72527,8509,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7565,-8.32,bittensor,-0.0190,0,0.496,81160,36587,miners,79,202,7565,-8.32,1,-5.26e-11,3847847,0,0,0.0817,20260528_1007,validator_metrics,19589518,-9877,9283471,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,21,119099,51356,8690,0,0,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8420,-6.98,bittensor,-0.00240,0,0.500,68168,24325,miners,79,83,8420,-6.98,1,-2.68e-12,3793648,0,0,0.461,20260528_1007,validator_metrics,15244651,-1053,6573557,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,210,132651,59693,8525,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8185,-8.42,bittensor,-0.00710,0,0.499,65512,22588,miners,79,131,8185,-8.42,1,-1.64e-11,3842830,0,0,0.268,20260528_1007,validator_metrics,16979386,-4071,7640712,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,211,125241,49568,2586,0,0,0.392,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,-4401,-2.68,bittensor,-0.0161,0,0.497,83954,34034,miners,79,184,-4401,-2.68,1,-2.76e-10,5617253,0,0,0.108,20260528_1007,validator_metrics,16030846,-24618,6344690,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,212,20126,8287,9044,0,0,0.396,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8517,-14.9,bittensor,0.00758,0,0.502,6344,1612,miners,79,72,8517,-14.9,1,8.29e-12,3687498,0,0,0.534,20260528_1007,validator_metrics,2576131,289,1060738,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,213,120757,52719,8760,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7841,-10.6,bittensor,-0.00748,0,0.499,70300,24250,miners,79,147,7841,-10.6,1,-1.11e-11,3772418,0,0,0.220,20260528_1007,validator_metrics,15456946,-2382,6747998,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,214,369983,165350,12356,0,0,0.402,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,17477,-15.8,bittensor,0.0462,0,0.509,150260,54586,miners,79,29,17477,-15.8,1,1.85e-10,2706384,0,0,1.55,20260528_1007,validator_metrics,47357856,23848,21164791,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,215,156656,72610,8344,0,0,0.393,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8179,-10.2,bittensor,-0.0113,0,0.498,88340,38552,miners,79,168,8179,-10.2,1,-2.01e-11,3896897,0,0,0.150,20260528_1007,validator_metrics,20051948,-5476,9294120,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,216,116911,57650,8149,13.1,26.1,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7041,-4.52,bittensor,-0.00183,0,0.500,7984,3969,miners,79,81,7041,-4.52,1,-6.6e-12,3960538,2346,4692,0.469,20260528_1007,validator_metrics,14964655,829,7379262,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,217,86107,42510,7942,22.3,44.5,0.395,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,7715,-1.83,bittensor,-0.00252,0,0.499,3032,1464,miners,79,87,7715,-1.83,1,-5.83e-12,4024288,1673,3347,0.430,20260528_1007,validator_metrics,11021648,-203,5441222,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,218,102816,45084,8594,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,8321,-6.42,bittensor,-0.00580,0,0.499,61144,20744,miners,79,124,8321,-6.42,1,-8.29e-12,3822435,0,0,0.284,20260528_1007,validator_metrics,13160480,-2844,5770814,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,22,36808,18203,8106,0,0,0.394,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,9475,-8.19,bittensor,-0.00929,0,0.498,26921,13200,miners,79,161,9475,-8.19,1,-1.72e-11,3967834,0,0,0.181,20260528_1007,validator_metrics,4711414,-1314,2329934,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
2026-05-28 22:20:32.000,miners,1,221,232977,100171,9269,0,0,0.399,79,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,0,84.32.70.8:9001,15597,-12.1,bittensor,0.0262,0,0.505,36926,9974,miners,79,53,15597,-12.1,1,1.14e-10,3625440,0,0,0.823,20260528_1007,validator_metrics,29821096,14885,12821829,0,5EWwdZB7qCCMaAso5Mzcks4UUcPxKYvpAj32t5Mg1v6HSxoF,1.00
